week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,trend,seasonal,baseline,class,noise_cv,forecast_score,resid,is_outlier,upper_limit,lower_limit
2023-02-27,99.6617286297323,Product_130,2023-03-05,Normal,110,8,93.2,6957.429975344596,118,140.17027390431744,-41.013012592626644,99.1572613116908,Seasonal with Trend,0.007,High,0.5044673180414918,False,100.88661497705934,97.50573840123076
2023-03-06,95.7242724037758,Product_130,2023-03-12,Normal,110,8,93.2,6957.429975344596,118,139.70148866831866,-44.45693077530543,95.24455789301322,Seasonal with Trend,0.007,High,0.47971451076257665,False,96.97391155838176,93.59303498255318
2023-03-13,91.46153724022123,Product_130,2023-03-19,Normal,110,8,93.2,6957.429975344596,118,139.23245281723115,-48.22512788388895,91.0073249333422,Seasonal with Trend,0.007,High,0.4542123068790289,False,92.73667859871074,89.35580202288216
2023-03-20,108.40639627286144,Product_130,2023-03-26,Normal,110,8,93.2,6957.429975344596,118,138.76316178561567,-30.784822362368622,107.97833942324704,Seasonal with Trend,0.007,High,0.42805684961440704,False,109.70769308861557,106.32681651278699
2023-03-27,88.44126004825901,Product_130,2023-04-02,Normal,110,8,93.2,6957.429975344596,118,138.29361022751007,-50.253695659079476,88.03991456843059,Seasonal with Trend,0.007,High,0.4013454798284215,False,89.76926823379912,86.38839165797054
2023-04-03,102.86016210601969,Product_130,2023-04-09,Normal,110,8,93.2,6957.429975344596,118,137.82379249682467,-35.33780416468096,102.4859883321437,Seasonal with Trend,0.007,High,0.37417377387598094,False,104.21534199751224,100.83446542168366
2023-04-10,99.2978933362854,Product_130,2023-04-16,Normal,110,8,93.2,6957.429975344596,118,137.35370292626794,-38.402441785149485,98.95126114111847,Seasonal with Trend,0.007,High,0.3466321951669329,False,100.680614806487,97.29973823065842
2023-04-17,106.37796135743694,Product_130,2023-04-23,Normal,110,8,93.2,6957.429975344596,118,136.88333598191656,-30.824177174259706,106.05915880765686,Seasonal with Trend,0.007,High,0.31880254978008793,False,107.78851247302539,104.40763589719681
2023-04-24,104.0084739737432,Product_130,2023-04-30,Normal,110,8,93.2,6957.429975344596,118,136.4126863436047,-32.69496687155508,103.71771947204961,Seasonal with Trend,0.007,High,0.2907545016935842,False,105.44707313741814,102.06619656158956
2023-05-01,104.91471723250044,Product_130,2023-05-07,Normal,110,8,93.2,6957.429975344596,118,135.9417489428163,-31.289574214933932,104.65217472788237,Seasonal with Trend,0.007,High,0.26254250461806805,False,106.3815283932509,103.00065181742232
2023-05-08,117.0059962110712,Product_130,2023-05-14,Normal,110,8,93.2,6957.429975344596,118,135.47051897759084,-18.69872657442308,116.77179240316777,Seasonal with Trend,0.007,High,0.23420380790344097,False,118.5011460685363,115.12026949270772
2023-05-15,112.1290983659791,Product_130,2023-05-21,BOGO,110,8,93.2,6957.429975344596,118,134.9989919161504,-23.075652328395545,111.92333958775485,Seasonal with Trend,0.007,High,0.2057587782242507,False,112.22621093974882,112.03198579220938
2023-05-22,116.24990905037713,Product_130,2023-05-28,BOGO,110,8,93.2,6957.429975344596,118,134.52716349607695,-18.454469442402463,116.0726940536745,Seasonal with Trend,0.007,High,0.17721499670263086,False,116.37556540566847,116.18134025812903
2023-05-29,119.5077856849144,Product_130,2023-06-04,Normal,110,8,93.2,6957.429975344596,118,134.0550297228748,-14.695818467128413,119.35921125574637,Seasonal with Trend,0.007,High,0.148574429168022,False,121.08856492111491,117.70768834528633
2023-06-05,123.91844404447328,Product_130,2023-06-11,Normal,110,8,93.2,6957.429975344596,118,133.58258686995242,-9.783983873201416,123.798602996751,Seasonal with Trend,0.007,High,0.1198410477222751,False,125.52795666211954,122.14708008629096
2023-06-12,124.154223785732,Product_130,2023-06-18,Normal,110,8,93.2,6957.429975344596,118,133.10983148099018,-9.046634157850846,124.06319732313933,Seasonal with Trend,0.007,High,0.09102646259266578,False,125.79255098850787,122.41167441267929
2023-06-19,132.69404227499987,Product_130,2023-06-25,Normal,110,8,93.2,6957.429975344596,118,132.63676037504538,-0.004871179731707448,132.63188919531368,Seasonal with Trend,0.007,High,0.06215307968619754,False,134.3612428606822,130.9803662848536
2023-06-26,130.33924357442726,Product_130,2023-07-02,Normal,110,8,93.2,6957.429975344596,118,132.16337065440194,-1.8573822705750958,130.30598838382684,Seasonal with Trend,0.007,High,0.03325519060041415,False,132.0353420491954,128.6544654733668
2023-07-03,136.87341308560087,Product_130,2023-07-09,Normal,110,8,93.2,6957.429975344596,118,131.68965971498366,5.179106777038375,136.86876649202205,Seasonal with Trend,0.007,High,0.004646593578826241,False,138.59812015739058,135.21724358156197
2023-07-10,132.71959579855968,Product_130,2023-07-16,Normal,110,8,93.2,6957.429975344596,118,131.21562525898358,1.527567359231627,132.7431926182152,Seasonal with Trend,0.007,High,-0.023596819655523404,False,134.47254628358374,131.09166970775513
2023-07-17,141.27897688405514,Product_130,2023-07-23,Normal,110,8,93.2,6957.429975344596,118,130.74126530909783,10.589307794534045,141.33057310363188,Seasonal with Trend,0.007,High,-0.05159621957673721,False,143.05992676900044,139.67905019317183
2023-07-24,141.9008384962598,Product_130,2023-07-30,Normal,110,8,93.2,6957.429975344596,118,130.2665782240266,11.713739809908983,141.9803180339356,Seasonal with Trend,0.007,High,-0.07947953767578042,False,143.70967169930415,140.32879512347554
2023-07-31,155.00441323457056,Product_130,2023-08-06,Normal,110,8,93.2,6957.429975344596,118,129.79156271521194,25.320179525442814,155.11174224065476,Seasonal with Trend,0.007,High,-0.10732900608419982,False,156.8410959060233,153.4602193301947
2023-08-07,137.13083091979078,Product_130,2023-08-13,Normal,110,8,93.2,6957.429975344596,118,129.31621786483598,7.949805504937191,137.26602336977317,Seasonal with Trend,0.007,High,-0.13519244998238378,False,138.99537703514173,135.61450045931312
2023-08-14,527.4940125964082,Product_130,2023-08-20,Normal,110,8,93.2,6957.429975344596,118,128.8405431450535,398.8165675332397,527.6571106782932,Seasonal with Trend,0.007,High,-0.1630980818849821,False,529.3864643436617,526.0055877678332
2023-08-21,150.11552960027163,Product_130,2023-08-27,Normal,110,8,93.2,6957.429975344596,118,128.3645384383984,21.94205456567429,150.30659300407268,Seasonal with Trend,0.007,High,-0.1910634038010528,False,152.03594666944124,148.65507009361264
2023-08-28,149.88651808585982,Product_130,2023-09-03,Normal,110,8,93.2,6957.429975344596,118,127.88820405930419,22.217413782579897,150.10561784188408,Seasonal with Trend,0.007,High,-0.21909975602426357,False,151.83497150725262,148.454094931424
2023-09-04,149.49774311170106,Product_130,2023-09-10,Normal,110,8,93.2,6957.429975344596,118,127.4115407766728,22.333416906498115,149.74495768317092,Seasonal with Trend,0.007,High,-0.24721457146986836,False,151.4743113485395,148.09343477271088
2023-09-11,151.87927375366274,Product_130,2023-09-17,Normal,110,8,93.2,6957.429975344596,118,126.93454983746969,25.22013644920209,152.1546862866718,Seasonal with Trend,0.007,High,-0.275412533009046,False,153.88403995204035,150.50316337621175
2023-09-18,147.58582159502834,Product_130,2023-09-24,Normal,110,8,93.2,6957.429975344596,118,126.45723299132158,21.432284820334747,147.88951781165633,Seasonal with Trend,0.007,High,-0.30369621662799773,False,149.6188714770249,146.2379949011963
2023-09-25,158.03706523819125,Product_130,2023-10-01,Normal,110,8,93.2,6957.429975344596,118,125.979592516133,32.38953920888627,158.36913172501926,Seasonal with Trend,0.007,High,-0.3320664868280119,False,160.09848539038782,156.7176088145592
2023-10-02,151.1919815082709,Product_130,2023-10-08,Normal,110,8,93.2,6957.429975344596,118,125.50163124350884,26.050873028942803,151.55250427245164,Seasonal with Trend,0.007,High,-0.3605227641807289,False,153.2818579378202,149.9009813619916
2023-10-09,151.39798173761025,Product_130,2023-10-15,Normal,110,8,93.2,6957.429975344596,118,125.02335258295271,26.76369237399922,151.78704495695195,Seasonal with Trend,0.007,High,-0.3890632193416934,False,153.5163986223205,150.1355220464919
2023-10-16,140.4485870646968,Product_130,2023-10-22,Normal,110,8,93.2,6957.429975344596,118,124.54476055491186,16.32151142430799,140.86627197921985,Seasonal with Trend,0.007,High,-0.41768491452305057,False,142.5956256445884,139.2147490687598
2023-10-23,142.12632294404162,Product_130,2023-10-29,Normal,110,8,93.2,6957.429975344596,118,124.06585982236125,18.506847030854356,142.5727068532156,Seasonal with Trend,0.007,High,-0.4463839091739885,False,144.30206051858417,140.92118394275556
2023-10-30,144.714700982597,Product_130,2023-11-05,Normal,110,8,93.2,6957.429975344596,118,123.58665557192916,21.60320080366143,145.18985637559058,Seasonal with Trend,0.007,High,-0.475155392993571,False,146.91921004095914,143.53833346513053
2023-11-06,139.50248729136047,Product_130,2023-11-12,Normal,110,8,93.2,6957.429975344596,118,123.10715294858632,16.89932829098449,140.0064812395708,Seasonal with Trend,0.007,High,-0.5039939482103364,False,141.73583490493937,138.35495832911076
2023-11-13,7.117391787247375,Product_130,2023-11-19,Normal,110,8,93.2,6957.429975344596,118,122.62735704178189,-114.9770717459248,7.650285295857088,Seasonal with Trend,0.007,High,-0.5328935086097131,False,9.379638961225629,5.998762385397038
2023-11-20,140.5022085742514,Product_130,2023-11-26,Black Friday,110,8,93.2,6957.429975344596,118,122.14727324069,18.916782472638904,141.0640557133289,Seasonal with Trend,0.007,High,-0.5618471390775142,False,141.36600884749706,139.95552723828158
2023-11-27,133.43916395369388,Product_130,2023-12-03,Normal,110,8,93.2,6957.429975344596,118,121.666906863856,12.082032728760991,133.74893959261698,Seasonal with Trend,0.007,High,-0.30977563892309945,False,135.47829325798554,132.09741668215693
2023-12-04,126.08804967680857,Product_130,2023-12-10,Normal,110,8,93.2,6957.429975344596,118,121.18626310434348,5.723092567658131,126.90935567200161,Seasonal with Trend,0.007,High,-0.8213059951930433,False,128.63870933737016,125.25783276154156
2023-12-11,126.65360849578651,Product_130,2023-12-17,Normal,110,8,93.2,6957.429975344596,118,120.70534751630177,6.597217901989765,127.30256541829154,Seasonal with Trend,0.007,High,-0.6489569225050218,False,129.03191908366009,125.65104250783149
2023-12-18,124.7938777330728,Product_130,2023-12-24,Normal,110,8,93.2,6957.429975344596,118,120.22416673451023,5.247764076164366,125.47193081067459,Seasonal with Trend,0.007,High,-0.6780530776017883,False,127.20128447604313,123.82040790021455
2023-12-25,122.28447061336318,Product_130,2023-12-31,Normal,110,8,93.2,6957.429975344596,118,119.74272766360914,3.2456433118882457,122.98837097549739,Seasonal with Trend,0.007,High,-0.7039003621342061,False,124.71772464086592,121.33684806503734
2021-02-15,61.63211002559888,Product_131,2021-02-21,Normal,142,8,94.7,2795.5432290643207,150,41.789438554319645,19.975169558250652,61.7646081125703,Regular Intermittent,0.027,High,-0.13249808697142385,False,62.134830098229344,61.43837100628133
2021-02-22,72.40331676670542,Product_131,2021-02-28,Normal,142,8,94.7,2795.5432290643207,150,41.89829630521456,30.634826845940523,72.53312315115508,Regular Intermittent,0.027,High,-0.1298063844496653,False,72.90334513681412,72.20688604486611
2021-03-01,82.02449125566557,Product_131,2021-03-07,Normal,142,8,94.7,2795.5432290643207,150,42.00707437030971,40.14444041337205,82.15151478368176,Regular Intermittent,0.027,High,-0.12702352801619554,False,82.5217367693408,81.82527767739279
2021-03-08,75.1569875442197,Product_131,2021-03-14,Normal,142,8,94.7,2795.5432290643207,150,42.11577012843981,33.16536705554713,75.28113718398694,Regular Intermittent,0.027,High,-0.12414963976723925,False,75.65135916964599,74.95490007769797
2021-03-15,76.8264796925654,Product_131,2021-03-21,Normal,142,8,94.7,2795.5432290643207,150,42.224380922367075,34.72328567992167,76.94766660228875,Regular Intermittent,0.027,High,-0.12118690972334889,False,77.31788858794779,76.62142949599978
2021-03-22,84.33737318615789,Product_131,2021-03-28,Normal,142,8,94.7,2795.5432290643207,150,42.332904294489914,42.12260812367327,84.45551241816318,Regular Intermittent,0.027,High,-0.11813923200529075,False,84.82573440382222,84.12927531187421
2021-03-29,81.14380925710897,Product_131,2021-04-04,Normal,142,8,94.7,2795.5432290643207,150,42.44133804661567,38.81748308401106,81.25882113062673,Regular Intermittent,0.027,High,-0.11501187351775854,False,81.62904311628577,80.93258402433776
2021-04-05,85.84472062776452,Product_131,2021-04-11,Normal,142,8,94.7,2795.5432290643207,150,42.54968018845416,43.40685161684528,85.95653180529945,Regular Intermittent,0.027,High,-0.11181117753493197,False,86.32675379095849,85.63029469901048
2021-04-12,86.81595415292756,Product_131,2021-04-18,Normal,142,8,94.7,2795.5432290643207,150,42.657928728917085,44.266569770080245,86.92449849899734,Regular Intermittent,0.027,High,-0.10854434606977748,False,87.29472048465638,86.59826139270837
2021-04-19,85.22289885387306,Product_131,2021-04-25,Normal,142,8,94.7,2795.5432290643207,150,42.76608166830053,42.518678531211386,85.28476019951191,Regular Intermittent,0.027,High,-0.06186134563884593,False,85.65498218517095,84.95852309322294
2021-04-26,95.84531574176694,Product_131,2021-05-02,Normal,142,8,94.7,2795.5432290643207,150,42.874137161464354,53.0730226038808,95.94715976534516,Regular Intermittent,0.027,High,-0.10184402357822364,False,96.3173817510042,95.62092265905619
2021-05-03,88.07492963617892,Product_131,2021-05-09,Normal,142,8,94.7,2795.5432290643207,150,42.982093491244164,45.19126341052336,88.17335690176753,Regular Intermittent,0.027,High,-0.09842726558861159,False,88.54357888742658,87.84711979547856
2021-05-10,86.13872267994509,Product_131,2021-05-16,Normal,142,8,94.7,2795.5432290643207,150,43.08994913636957,43.21176837060045,86.30171750697002,Regular Intermittent,0.027,High,-0.1629948270249315,False,86.67193949262906,85.97548040068105
2021-05-17,80.7412653369177,Product_131,2021-05-23,Normal,142,8,94.7,2795.5432290643207,150,43.19770282075388,37.63506521071371,80.8327680314676,Regular Intermittent,0.027,High,-0.09150269454988802,False,81.20299001712664,80.50653092517862
2021-05-24,83.21641105003513,Product_131,2021-05-30,Normal,142,8,94.7,2795.5432290643207,150,43.30535355856137,39.99906830210578,83.30442186066716,Regular Intermittent,0.027,High,-0.08801081063202787,False,83.6746438463262,82.97818475437819
2021-05-31,83.31499768378784,Product_131,2021-06-06,Normal,142,8,94.7,2795.5432290643207,150,43.41290042766275,39.986605921964326,83.39950634962707,Regular Intermittent,0.027,High,-0.08450866583923755,False,83.76972833528612,83.0732692433381
2021-06-07,87.51688727445482,Product_131,2021-06-13,Normal,142,8,94.7,2795.5432290643207,150,43.52034250334942,44.07754681811185,87.59788932146127,Regular Intermittent,0.027,High,-0.08100204700645008,False,87.96811130712031,87.2716522151723
2021-06-14,86.03832687518363,Product_131,2021-06-20,Normal,142,8,94.7,2795.5432290643207,150,43.6276788854942,42.48814331682327,86.11582220231747,Regular Intermittent,0.027,High,-0.0774953271338461,False,86.48604418797652,85.7895850960285
2021-06-21,83.30849210252443,Product_131,2021-06-27,Normal,142,8,94.7,2795.5432290643207,150,43.734908819056855,39.64757435990295,83.3824831789598,Regular Intermittent,0.027,High,-0.07399107643537661,False,83.75270516461885,83.05624607267083
2021-06-28,81.20379772003389,Product_131,2021-07-04,Normal,142,8,94.7,2795.5432290643207,150,43.84203172511888,37.432255396528966,81.27428712164784,Regular Intermittent,0.027,High,-0.07048940161395478,False,81.64450910730689,80.94805001535887
2021-07-05,76.72111540457547,Product_131,2021-07-11,Normal,142,8,94.7,2795.5432290643207,150,43.94904717695968,32.83905480437064,76.78810198133033,Regular Intermittent,0.027,High,-0.0669865767548572,False,77.15832396698937,76.46186487504136
2021-07-12,76.55021276515528,Product_131,2021-07-18,Normal,142,8,94.7,2795.5432290643207,150,44.05595479840603,32.55772992988039,76.61368472828642,Regular Intermittent,0.027,High,-0.06347196313113557,False,76.98390671394546,76.28744762199744
2021-07-19,64.09511382881584,Product_131,2021-07-25,Normal,142,8,94.7,2795.5432290643207,150,44.162754260108414,19.992280417854825,64.15503467796324,Regular Intermittent,0.027,High,-0.05992084914740303,False,64.52525666362229,63.82879757167427
2021-07-26,70.8482023709231,Product_131,2021-08-01,Normal,142,8,94.7,2795.5432290643207,150,44.269445351979726,26.63503518165347,70.9044805336332,Regular Intermittent,0.027,High,-0.05627816271010033,False,71.27470251929225,70.57824342734423
