week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,f_ratio_trend,f_ratio_season,stiffness_ratio,stiffness_interpretation,trend,seasonal,baseline,resid,class,noise_cv,forecast_score,is_outlier,upper_limit,lower_limit
2023-09-25,170.66825155252056,Product_110,2023-10-01,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),136.45558748263852,33.36904676276749,169.824634245406,0.8436173071145561,Regular Intermittent,0.01,High,False,172.913442603588,166.77906215068197
2023-10-02,666.8665714869467,Product_110,2023-10-08,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),137.30198127464692,528.6537344162202,665.9557156908671,0.9108557960795167,Regular Intermittent,0.01,High,False,669.0445240490492,662.9101435961431
2023-10-09,156.00649983101792,Product_110,2023-10-15,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),138.14863812630037,16.879631846715686,155.02826997301605,0.9782298580018676,Regular Intermittent,0.01,High,False,158.11707833119806,151.98269787829202
2023-10-16,0.0,Product_110,2023-10-22,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),138.99555714739375,-140.04130907812052,-1.045751930726766,1.045751930726766,Regular Intermittent,0.01,High,False,2.043056427455246,-4.091324025450794
2023-10-23,165.8835830024235,Product_110,2023-10-29,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),139.8427373444171,24.522647347852498,164.36538469226957,1.518198310153906,Regular Intermittent,0.01,High,False,167.45419305045158,161.31981259754554
2023-10-30,0.0,Product_110,2023-11-05,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),140.69017752938663,-141.6735142334621,-0.9833367040754695,0.9833367040754695,Regular Intermittent,0.01,High,False,2.1054716541065424,-4.028908798799497
2023-11-06,145.4769786905263,Product_110,2023-11-12,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),141.53787561929684,2.689731176522692,144.22760679581953,1.2493718947067691,Regular Intermittent,0.01,High,False,147.31641515400153,141.1820347010955
2023-11-13,0.0,Product_110,2023-11-19,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),142.38582904508326,-143.70349092104527,-1.317661875962017,1.317661875962017,Regular Intermittent,0.01,High,False,1.771146482219995,-4.363233970686045
2023-11-20,0.0,Product_110,2023-11-26,Black Friday,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),143.23403521604683,-144.62023128921766,-1.3861960731708223,1.3861960731708223,Regular Intermittent,0.01,High,False,1.7375283279873486,-2.7454338491819357
2023-11-27,147.2524343095644,Product_110,2023-12-03,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),144.08249160163786,1.71494612502463,145.79743772666248,1.454996582901913,Regular Intermittent,0.01,High,False,148.8862460848445,142.75186563193844
2023-12-04,150.44945089978663,Product_110,2023-12-10,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),144.93119552019158,3.8355850097552815,148.76678052994686,1.6826703698397694,Regular Intermittent,0.01,High,False,151.85558888812886,145.72120843522282
2023-12-11,151.35537019259647,Product_110,2023-12-17,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),145.78014326267345,3.9817503428958796,149.76189360556933,1.5934765870271406,Regular Intermittent,0.01,High,False,152.85070196375133,146.7163215108453
2023-12-18,145.0625253757269,Product_110,2023-12-24,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),146.6293299906087,-3.2299902399945655,143.39933975061413,1.6631856251127601,Regular Intermittent,0.01,High,False,146.48814810879614,140.3537676558901
2023-12-25,151.5239728042297,Product_110,2023-12-31,Normal,108,8,93.1,6887.470036193873,116,704.201,11408.32,1.0,Wavy (Warning: Baseline absorbing outliers),147.47875072842822,2.3120058544774658,149.7907565829057,1.7332162213239997,Regular Intermittent,0.01,High,False,152.8795649410877,146.74518448818165
2021-03-29,0.0,Product_111,2021-04-04,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.03007669055752,-76.18333921454747,-0.15326252398995166,0.15326252398995166,Regular Intermittent,0.479,Medium,False,0.44686994511266487,-0.7289353987961088
2021-04-05,151.05593648649764,Product_111,2021-04-11,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.21748101985686,74.69041467988683,150.90789569974368,0.1480407867539526,Regular Intermittent,0.479,Medium,False,151.5080281688463,150.3322228249375
2021-04-12,0.0,Product_111,2021-04-18,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.40492253662072,-76.54769708648972,-0.14277454986900295,0.14277454986900295,Regular Intermittent,0.479,Medium,False,0.4573579192336136,-0.7184474246751601
2021-04-19,0.0,Product_111,2021-04-25,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.59240170480098,-76.72986385508383,-0.13746215028285746,0.13746215028285746,Regular Intermittent,0.479,Medium,False,0.46267031881975906,-0.7131350250890146
2021-04-26,162.42639686131403,Product_111,2021-05-02,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.77991893308803,85.5143753586038,162.2942942916918,0.13210256962220512,Regular Intermittent,0.479,Medium,False,162.89442676079443,161.71862141688564
2021-05-03,150.05588853408966,Product_111,2021-05-09,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),76.9674745760789,72.96171857030194,149.92919314638084,0.12669538770882127,Regular Intermittent,0.479,Medium,False,150.52932561548346,149.35352027157467
2021-05-10,159.6353783445879,Product_111,2021-05-16,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),77.15506893535817,82.35906867078735,159.51413760614554,0.12124073844238126,Regular Intermittent,0.479,Medium,False,160.11427007524816,158.93846473133937
2021-05-17,0.0,Product_111,2021-05-23,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),77.34270226049863,-77.45844152767627,-0.11573926717764493,0.11573926717764493,Regular Intermittent,0.479,Medium,False,0.4843932019249716,-0.6914121419838021
2021-05-24,0.0,Product_111,2021-05-30,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),77.53037474998393,-77.64056683913381,-0.11019208914987644,0.11019208914987644,Regular Intermittent,0.479,Medium,False,0.4899403799527401,-0.6858649639560336
2021-05-31,0.0,Product_111,2021-06-06,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),77.71808655205558,-77.8226873009998,-0.10460074894422178,0.10460074894422178,Regular Intermittent,0.479,Medium,False,0.49553172015839475,-0.6802736237503789
2021-06-07,169.69089596242137,Product_111,2021-06-13,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),77.90583776548401,91.63436331497655,169.54020108046058,0.15069488196080272,Regular Intermittent,0.479,Medium,False,170.1403335495632,168.9645282056544
2021-06-14,172.93508382370658,Product_111,2021-06-20,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),78.09362843638799,94.74816171057597,172.84179014696394,0.09329367674261846,Regular Intermittent,0.479,Medium,False,173.44192261606656,172.26611727215777
2021-06-21,0.0,Product_111,2021-06-27,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),78.28145854704707,-78.36904139886106,-0.08758285181399117,0.08758285181399117,Regular Intermittent,0.479,Medium,False,0.5125496172886254,-0.6632557266201483
2021-06-28,166.30056902178526,Product_111,2021-07-04,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),78.46932802778484,87.74940337509592,166.21873140288076,0.08183761890450114,Regular Intermittent,0.479,Medium,False,166.81886387198338,165.6430585280746
2021-07-05,168.82791897009776,Product_111,2021-07-11,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),78.65723676126449,90.09462104425216,168.75185780551664,0.07606116458110534,Regular Intermittent,0.479,Medium,False,169.35199027461925,168.17618493071046
2021-07-12,0.0,Product_111,2021-07-18,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),78.84518458287215,-78.91544152314586,-0.07025694027370832,0.07025694027370832,Regular Intermittent,0.479,Medium,False,0.5298755288289082,-0.6459298150798655
2021-07-19,161.1702423693923,Product_111,2021-07-25,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.03317128101892,82.0726424248977,161.1058137059166,0.06442866347568099,Regular Intermittent,0.479,Medium,False,161.70594617501922,160.53014083111043
2021-07-26,0.0,Product_111,2021-08-01,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.22119659736542,-79.27977692261942,-0.05858032525399892,0.05858032525399892,Regular Intermittent,0.479,Medium,False,0.5415521438486176,-0.6342532000601561
2021-08-02,168.16486108175258,Product_111,2021-08-08,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.40926022696209,88.70288467026836,168.11214489723045,0.052716184522125786,Regular Intermittent,0.479,Medium,False,168.71227736633307,167.53647202242428
2021-08-09,162.78508109333148,Product_111,2021-08-15,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.59736182165672,83.14087857510374,162.73824039676046,0.04684069657102441,Regular Intermittent,0.479,Medium,False,163.33837286586308,162.1625675219543
2021-08-16,154.59944787659956,Product_111,2021-08-22,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.78550100053903,74.77298862957221,154.55848963011124,0.04095824648831581,Regular Intermittent,0.479,Medium,False,155.15862209921386,153.98281675530507
2021-08-23,0.0,Product_111,2021-08-29,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),79.97367734049853,-80.00874960862485,-0.0350722681263278,0.0350722681263278,Regular Intermittent,0.479,Medium,False,0.5650602009762887,-0.6107451429324849
2021-08-30,0.0,Product_111,2021-09-05,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),80.16189037282052,-80.1910730077045,-0.02918263488398054,0.02918263488398054,Regular Intermittent,0.479,Medium,False,0.570949834218636,-0.6048555096901377
2021-09-06,152.58450504861636,Product_111,2021-09-12,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),80.3501395847943,72.21108685124103,152.56122643603533,0.023278612581023594,Regular Intermittent,0.479,Medium,False,153.16135890513794,151.98555356122915
2021-09-13,139.38856930808467,Product_111,2021-09-19,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),80.53842442524207,58.832822702020586,139.37124712726265,0.017322180822006317,Regular Intermittent,0.479,Medium,False,139.97137959636527,138.79557425245648
2021-09-20,136.79484148973086,Product_111,2021-09-26,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),80.72674429909166,56.05687918645579,136.78362348554745,0.011218004183405128,Regular Intermittent,0.479,Medium,False,137.38375595465007,136.20795061074128
2021-09-27,135.69405202790907,Product_111,2021-10-03,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),80.91509856514882,54.77415184811472,135.68925041326355,0.004801614645529639,Regular Intermittent,0.479,Medium,False,136.28938288236617,135.11357753845738
2021-10-04,0.0,Product_111,2021-10-10,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),81.10348653560233,-81.1003402725964,0.003146263005930905,-0.003146263005930905,Regular Intermittent,0.479,Medium,False,0.6032787321085474,-0.5725266118002262
2021-10-11,0.0,Product_111,2021-10-17,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),81.2919074756004,-81.28054433645336,0.01136313914703635,-0.01136313914703635,Regular Intermittent,0.479,Medium,False,0.6114956082496529,-0.5643097356591208
2021-10-18,130.83845242603638,Product_111,2021-10-24,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),81.48036060314855,49.377931686491245,130.8582922896398,-0.019839863603422714,Regular Intermittent,0.479,Medium,False,131.4584247587424,130.28261941483362
2021-10-25,0.0,Product_111,2021-10-31,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),81.66884508910034,-81.64027981277881,0.02856527632152961,-0.02856527632152961,Regular Intermittent,0.479,Medium,False,0.6286977454241461,-0.5471075984846275
2021-11-01,117.18534055587811,Product_111,2021-11-07,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),81.85736005716343,35.365506661733214,117.22286671889665,-0.037526163018540615,Regular Intermittent,0.479,Medium,False,117.82299918799926,116.6471938440905
2021-11-08,115.70820828951788,Product_111,2021-11-14,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.04590458391537,33.709010995747846,115.75491557966322,-0.04670729014533492,Regular Intermittent,0.479,Medium,False,116.35504804876582,115.17924270485706
2021-11-15,121.26118711091053,Product_111,2021-11-21,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.23447769882421,39.08280094169468,121.31727864051888,-0.056091529608352175,Regular Intermittent,0.479,Medium,False,121.91741110962148,120.74160576571272
2021-11-22,0.0,Product_111,2021-11-28,Black Friday,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.42307838426487,-82.35741830275192,0.06566008151294511,-0.06566008151294511,Regular Intermittent,0.479,Medium,False,1.0923728365707186,-0.6913401861170608
2021-11-29,0.0,Product_111,2021-12-05,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.61170557551763,-82.53631277574836,0.0753927997692756,-0.0753927997692756,Regular Intermittent,0.479,Medium,False,0.6755252688718921,-0.5002800750368815
2021-12-06,114.92783439950676,Product_111,2021-12-12,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.80035816073331,32.212744859265655,115.01310301999897,-0.08526862049220085,Regular Intermittent,0.479,Medium,False,115.61323548910157,114.4374301451928
2021-12-13,113.00689744486291,Product_111,2021-12-19,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),82.98903498084259,30.113128550474897,113.10216353131749,-0.09526608645457202,Regular Intermittent,0.479,Medium,False,113.7022960004201,112.52649065651134
2021-12-20,0.0,Product_111,2021-12-26,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),83.17773482937767,-83.02982885523151,0.14790597414615547,-0.14790597414615547,Regular Intermittent,0.479,Medium,False,0.748038443248772,-0.42776690066000167
2021-12-27,0.0,Product_111,2022-01-02,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),83.36645645353343,-83.25091461238854,0.11554184114488919,-0.11554184114488919,Regular Intermittent,0.479,Medium,False,0.7156743102475057,-0.46013103366126795
2022-01-03,110.42383697270876,Product_111,2022-01-09,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),83.55519855805765,26.99441933084714,110.54961788890479,-0.12578091619603526,Regular Intermittent,0.479,Medium,False,111.14975035800741,109.97394501409865
2022-01-10,0.0,Product_111,2022-01-16,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),83.74395980103601,-83.60789528745627,0.1360645135797398,-0.1360645135797398,Regular Intermittent,0.479,Medium,False,0.7361969826823563,-0.43960836122641733
2022-01-17,0.0,Product_111,2022-01-23,Normal,136,8,94.4,5148.160120191055,144,1.031,2.837,0.931,Wavy (Warning: Baseline absorbing outliers),83.93273879175128,-83.78636013302285,0.14637865872842326,-0.14637865872842326,Regular Intermittent,0.479,Medium,False,0.7465111278310398,-0.4292942160777339
