week_start,sales,series_id,week_end,promo_type,baseline,class,resid,is_outlier,upper_limit,lower_limit
2023-03-13,136.06863054603326,Product_092,2023-03-19,Normal,136.0691651169485,Seasonal with Trend,-0.0005345709152493328,False,136.07170237512412,136.06696888680665
2023-03-20,127.65954679176484,Product_092,2023-03-26,Normal,127.6600319151141,Seasonal with Trend,-0.0004851233492644269,False,127.66256917328974,127.65783568497224
2023-03-27,122.7097808236998,Product_092,2023-04-02,Normal,122.71021667822708,Seasonal with Trend,-0.0004358545272822312,False,122.71275393640272,122.70802044808522
2023-04-03,131.93977073861862,Product_092,2023-04-09,Normal,131.9401575038954,Seasonal with Trend,-0.0003867652767723939,False,131.94269476207103,131.93796127375356
2023-04-10,120.79380631759496,Product_092,2023-04-16,Normal,120.79414418016894,Seasonal with Trend,-0.0003378625739856034,False,120.79668143834458,120.79194795002708
2023-04-17,127.91576701686826,Product_092,2023-04-23,Normal,127.9160561776484,Seasonal with Trend,-0.0002891607801416285,False,127.91859343582404,127.91385994750654
2023-04-24,128.50820100546397,Product_092,2023-04-30,Normal,128.50844168868025,Seasonal with Trend,-0.00024068321627623845,False,128.51097894685586,128.5062454585384
2023-05-01,134.35384976000825,Product_092,2023-05-07,Normal,134.3540422242578,Seasonal with Trend,-0.00019246424955099428,False,134.3565794824334,134.35184599411593
2023-05-08,130.98355278365773,Product_092,2023-05-14,Normal,130.983697335901,Seasonal with Trend,-0.00014455224328457916,False,130.98623459407662,130.98150110575915
2023-05-15,126.31301782164482,Product_092,2023-05-21,BOGO,126.31311483577674,Seasonal with Trend,-9.701413192431119e-05,False,126.31446762365958,126.3121450452716
2023-05-22,256.1308879073631,Product_092,2023-05-28,BOGO,256.130937850573,Seasonal with Trend,-4.9943209887715057e-05,False,256.13229063845586,256.1299680600679
2023-05-29,120.77072861786802,Product_092,2023-06-04,Memorial Day,120.77073209118977,Seasonal with Trend,-3.4733217546545347e-06,False,120.77158674632784,120.77018552610551
2023-06-05,127.22393363377024,Product_092,2023-06-11,Normal,127.2238914388119,Seasonal with Trend,4.219495833979181e-05,False,127.22642869698754,127.22169520867004
2023-06-12,121.0492887746846,Product_092,2023-06-18,Normal,121.04920202472697,Seasonal with Trend,8.674995763158222e-05,False,121.0517392829026,121.0470057945851
2023-06-19,118.1379942165048,Product_092,2023-06-25,Normal,118.13786449904232,Seasonal with Trend,0.0001297174624710351,False,118.14040175721796,118.13566826890046
2023-06-26,115.3369772938542,Product_092,2023-07-02,Normal,115.33680677983732,Seasonal with Trend,0.00017051401688661372,False,115.33934403801295,115.33461054969546
2023-07-03,108.91797365514032,Product_092,2023-07-09,Normal,108.91776458773822,Seasonal with Trend,0.0002090674020962524,False,108.92030184591385,108.91556835759636
2023-07-10,107.6589233819156,Product_092,2023-07-16,Normal,107.65867646921687,Seasonal with Trend,0.0002469126987278969,False,107.66121372739251,107.65648023907501
2023-07-17,108.27822799026691,Product_092,2023-07-23,Normal,108.27794335892202,Seasonal with Trend,0.0002846313448969795,False,108.28048061709765,108.27574712878015
2023-07-24,111.01514527604796,Product_092,2023-07-30,Normal,111.01482306860383,Seasonal with Trend,0.000322207444128253,False,111.01736032677947,111.01262683846197
2023-07-31,5.195323027059958,Product_092,2023-08-06,Normal,5.194963421037585,Seasonal with Trend,0.0003596060223731712,False,5.197500679213214,5.1927671908957285
2023-08-07,94.20090974670362,Product_092,2023-08-13,Normal,94.20051297714276,Seasonal with Trend,0.00039676956085088477,False,94.2030502353184,94.1983167470009
2023-08-14,92.35137051145364,Product_092,2023-08-20,Normal,92.35093689354542,Seasonal with Trend,0.00043361790821450086,False,92.35347415172106,92.34874066340356
2023-08-21,92.67317472429168,Product_092,2023-08-27,Normal,92.67270467378297,Seasonal with Trend,0.0004700505087100737,False,92.67524193195861,92.67050844364111
2023-08-28,93.2811519764642,Product_092,2023-09-03,Normal,93.28064602636903,Seasonal with Trend,0.0005059500951745122,False,93.28318328454466,93.27844979622716
2023-09-04,89.27293079752337,Product_092,2023-09-10,Normal,89.27238961034547,Seasonal with Trend,0.0005411871779017474,False,89.2749268685211,89.27019338020361
2023-09-11,92.37573496303786,Product_092,2023-09-17,Normal,92.37515933822351,Seasonal with Trend,0.0005756248143455878,False,92.37769659639915,92.37296310808165
2023-09-18,91.8127051301318,Product_092,2023-09-24,Normal,91.81209600686275,Seasonal with Trend,0.0006091232690579318,False,91.81463326503838,91.80989977672088
2023-09-25,91.20493659663433,Product_092,2023-10-01,Normal,91.20429505235056,Seasonal with Trend,0.0006415442837663932,False,91.2068323105262,91.2020988222087
2023-10-02,90.77373212432909,Product_092,2023-10-08,Normal,90.77305936957063,Seasonal with Trend,0.0006727547584546301,False,90.77559662774627,90.77086313942877
2023-10-09,100.83376028781014,Product_092,2023-10-15,Normal,100.83305765810488,Seasonal with Trend,0.000702629705259028,False,100.83559491628051,100.83086142796301
2023-10-16,89.68613077498304,Product_092,2023-10-22,Normal,89.68539972060819,Seasonal with Trend,0.0007310543748531018,False,89.68793697878382,89.68320349046633
2023-10-23,104.4547861552794,Product_092,2023-10-29,Normal,104.45402822980583,Seasonal with Trend,0.0007579254735645691,False,104.45656548798146,104.45183199966397
2023-10-30,94.95617975318844,Product_092,2023-11-05,Normal,94.95539660181635,Seasonal with Trend,0.0007831513720901739,False,94.95793385999198,94.95320037167448
2023-11-06,103.70655375909176,Product_092,2023-11-12,Normal,103.70574710792646,Seasonal with Trend,0.0008066511653055386,False,103.70828436610209,103.7035508777846
2023-11-13,100.38627007751316,Product_092,2023-11-19,Normal,100.38544172514636,Seasonal with Trend,0.0008283523667955706,False,100.387978983322,100.3832454950045
2023-11-20,400.991620013471,Product_092,2023-11-26,Black Friday,400.9907718265499,Seasonal with Trend,0.0008481869210754667,False,400.9941794705916,400.98757586633326
2023-11-27,404.2217736371602,Product_092,2023-12-03,Normal,404.2209075520169,Seasonal with Trend,0.0008660851432864547,False,404.2234448101925,404.21871132187505
2023-12-04,113.56532999829946,Product_092,2023-12-10,Normal,113.56444803101358,Seasonal with Trend,0.0008819672858777494,False,113.56698528918922,113.56225180087172
2023-12-11,115.03736446811152,Product_092,2023-12-17,Normal,115.0364687351093,Seasonal with Trend,0.0008957330022241194,False,115.03900599328493,115.03427250496743
2023-12-18,123.58290953138574,Product_092,2023-12-24,Normal,123.58200228062627,Seasonal with Trend,0.0009072507594680701,False,123.5845395388019,123.57980605048441
2023-12-25,124.17730915181542,Product_092,2023-12-31,Normal,124.17639279835392,Seasonal with Trend,0.0009163534615055369,False,124.17893005652955,124.17419656821205
2024-01-01,122.33261451363602,Product_092,2024-01-07,Normal,122.33169165880895,Seasonal with Trend,0.000922854827066999,False,122.33422891698459,122.32949542866709
2024-01-08,123.651052424341,Product_092,2024-01-14,Normal,123.65014009897878,Seasonal with Trend,0.0009123253622220773,False,123.65267735715442,123.64794386883692
2024-01-15,129.32009606435557,Product_092,2024-01-21,Normal,129.3191968781817,Seasonal with Trend,0.00089918617385365,False,129.32173413635735,129.31700064803988
2024-01-22,140.65491607603573,Product_092,2024-01-28,Normal,140.65403245086355,Seasonal with Trend,0.0008836251721788813,False,140.65656970903916,140.6518362207217
2024-01-29,142.06455631404896,Product_092,2024-02-04,Normal,142.06369050297195,Seasonal with Trend,0.0008658110770056737,False,142.06622776114756,142.0614942728301
2024-02-05,139.15053208185523,Product_092,2024-02-11,Normal,139.1496862051117,Seasonal with Trend,0.000845876743539975,False,139.15222346328733,139.14748997496986
2024-02-12,143.02624934768463,Product_092,2024-02-18,Normal,143.02542542418047,Seasonal with Trend,0.0008239235041571646,False,143.02796268235608,143.0232291940386
2024-02-19,143.5312818686061,Product_092,2024-02-25,Normal,143.53048183679314,Seasonal with Trend,0.0008000318129575135,False,143.53301909496878,143.5282856066513
2024-02-26,151.6156095315318,Product_092,2024-03-03,Normal,151.61483525967762,Seasonal with Trend,0.0007742718541692284,False,151.61737251785325,151.61263902953579
2024-03-04,152.42464824003235,Product_092,2024-03-10,Normal,152.42390152799365,Seasonal with Trend,0.0007467120387047999,False,152.42643878616929,152.42170529785182
2024-03-11,157.94106173590393,Product_092,2024-03-17,Normal,157.9403443107943,Seasonal with Trend,0.0007174251096273565,False,157.94288156896994,157.93814808065247
2024-03-18,161.1542807272105,Product_092,2024-03-24,Normal,161.15359423505004,Seasonal with Trend,0.0006864921604687879,False,161.15613149322564,161.15139800490817
2024-03-25,150.7097587014485,Product_092,2024-03-31,Normal,150.7091046964856,Seasonal with Trend,0.0006540049628824818,False,150.71164195466122,150.70690846634375
2024-04-01,153.6192776836306,Product_092,2024-04-07,Normal,153.61865761671166,Seasonal with Trend,0.0006200669189411201,False,153.6211948748873,153.61646138656982
2024-04-08,157.57143111116693,Product_092,2024-04-14,Normal,157.57084631830534,Seasonal with Trend,0.0005847928615878573,False,157.57338357648098,157.5686500881635
2024-04-15,155.5214598941846,Product_092,2024-04-21,Normal,155.52091158634013,Seasonal with Trend,0.0005483078444683542,False,155.52344884451577,155.5187153561983
2024-04-22,153.419997139261,Product_092,2024-04-28,Normal,153.41948639424376,Seasonal with Trend,0.0005107450172374683,False,153.4220236524194,153.41729016410193
2024-04-29,154.59030266298694,Product_092,2024-05-05,BOGO,154.58983042030988,Seasonal with Trend,0.0004722426770626953,False,154.59118320819272,154.58886062980474
2024-05-06,333.5835148191192,Product_092,2024-05-12,BOGO,333.58308187853163,Seasonal with Trend,0.00043294058758647225,False,333.5844346664145,333.5821120880265
2024-05-13,154.75102014727432,Product_092,2024-05-19,Normal,154.75062717156317,Seasonal with Trend,0.0003929757111507115,False,154.75316442973877,154.7484309414213
2024-05-20,155.58324942048705,Product_092,2024-05-26,Normal,155.58289694293742,Seasonal with Trend,0.00035247754962597355,False,155.58543420111306,155.5807007127956
2024-05-27,149.913635365834,Product_092,2024-06-02,Memorial Day,149.91332380245845,Seasonal with Trend,0.00031156337556126346,False,149.9141784575965,149.9127772373742
2024-06-03,146.02991227044686,Product_092,2024-06-09,Normal,146.02964193670178,Seasonal with Trend,0.0002703337450782328,False,146.03217919487741,146.02744570655994
2024-06-10,148.99489026024256,Product_092,2024-06-16,Normal,148.99466139143888,Seasonal with Trend,0.00022886880367423146,False,148.99719864961452,148.99246516129705
2024-06-17,146.509606548251,Product_092,2024-06-23,Normal,146.50941932219052,Seasonal with Trend,0.00018722606048982016,False,146.51195658036613,146.50722309204866
2024-06-24,136.14335200033793,Product_092,2024-06-30,Normal,136.14320655986276,Seasonal with Trend,0.00014544047516551473,False,136.1457438180384,136.14101032972093
2024-07-01,139.71882028890363,Product_092,2024-07-07,Normal,139.7187167609773,Seasonal with Trend,0.00010352792634193975,False,139.72125401915292,139.71652053083545
2024-07-08,135.6783722982454,Product_092,2024-07-14,Normal,135.67831021536185,Seasonal with Trend,6.20828835451448e-05,False,135.68084747353748,135.67611398522
2024-07-15,133.23188840534036,Product_092,2024-07-21,Normal,133.23186575352167,Seasonal with Trend,2.265181868210675e-05,False,133.23440301169728,133.2296695233798
2024-07-22,129.77225414321487,Product_092,2024-07-28,Normal,129.77226898524938,Seasonal with Trend,-1.4842034516959757e-05,False,129.77480624342502,129.77007275510755
2024-07-29,128.06486604690468,Product_092,2024-08-04,Normal,128.0649170379157,Seasonal with Trend,-5.099101102246095e-05,False,128.06745429609134,128.06272080777387
2024-08-05,120.0615869791102,Product_092,2024-08-11,Disc_50,120.06167325603883,Seasonal with Trend,-8.62769286271714e-05,False,120.06164686802786,120.06149234982611
2024-08-12,124.81961310306316,Product_092,2024-08-18,Disc_50,124.8197341203582,Seasonal with Trend,-0.00012101729504365721,False,124.81970773234725,124.8195532141455
2024-08-19,726.2028098040613,Product_092,2024-08-25,Normal,726.2029652212593,Seasonal with Trend,-0.00015541719801603904,False,726.2055024794349,726.2007689911175
2024-08-26,121.54642721054708,Product_092,2024-09-01,Normal,121.54661682460497,Seasonal with Trend,-0.00018961405788786578,False,121.5491540827806,121.5444205944631
2024-09-02,114.56363547071182,Product_092,2024-09-08,Normal,114.56385917473548,Seasonal with Trend,-0.00022370402366789222,False,114.56639643291112,114.56166294459362
2024-09-09,113.19392411188277,Product_092,2024-09-15,Normal,113.19418186815537,Seasonal with Trend,-0.00025775627260316014,False,113.196719126331,113.1919856380135
2024-09-16,118.38779858133016,Product_092,2024-09-22,Normal,118.38809040218024,Seasonal with Trend,-0.0002918208500801711,False,118.39062766035588,118.38589417203838
2024-09-23,116.74603812400596,Product_092,2024-09-29,Normal,116.74636405727068,Seasonal with Trend,-0.00032593326471896944,False,116.74890131544632,116.74416782712882
2024-09-30,119.71324683151536,Product_092,2024-10-06,Normal,119.7136069489618,Seasonal with Trend,-0.00036011744643360544,False,119.71614420713743,119.71141071881993
2024-10-07,118.73992374754027,Product_092,2024-10-13,Normal,118.74031813536965,Seasonal with Trend,-0.00039438782937395445,False,118.74285539354528,118.73812190522779
2024-10-14,121.4912219715775,Product_092,2024-10-20,Normal,121.49165072249995,Seasonal with Trend,-0.00042875092245253654,False,121.49418798067559,121.48945449235809
2024-10-21,124.66303307989658,Product_092,2024-10-27,Normal,124.66349628643198,Seasonal with Trend,-0.00046320653540021794,False,124.66603354460761,124.66130005629012
2024-10-28,124.82366294539978,Product_092,2024-11-03,Normal,124.82416069415186,Seasonal with Trend,-0.0004977487520818613,False,124.82669795232749,124.82196446401
2024-11-04,125.0947642647126,Product_092,2024-11-10,Normal,125.0952966314092,Seasonal with Trend,-0.0005323666966035034,False,125.09783388958483,125.09310040126734
2024-11-11,133.01021147348854,Product_092,2024-11-17,Normal,133.01077851861317,Seasonal with Trend,-0.00056704512462602,False,133.01331577678877,133.0085822884713
2024-11-18,521.2465588456007,Product_092,2024-11-24,Normal,521.2471606104612,Seasonal with Trend,-0.0006017648604483838,False,521.2496978686368,521.2449643803193
2024-11-25,541.188513250177,Product_092,2024-12-01,Black Friday,541.1891497532731,Seasonal with Trend,-0.0006365030960751028,False,541.1925573973148,541.1859537930565
2024-12-02,140.61097805231003,Product_092,2024-12-08,Normal,140.61164928587516,Seasonal with Trend,-0.0006712335651286594,False,140.61418654405077,140.6094530557333
2024-12-09,142.43823636648995,Product_092,2024-12-15,Normal,142.43894229308611,Seasonal with Trend,-0.0007059265961686378,False,142.44147955126175,142.43674606294428
2024-12-16,148.1740002692759,Product_092,2024-12-22,Normal,148.17474081833265,Seasonal with Trend,-0.0007405490567577999,False,148.1772780765083,148.17254458819082
2024-12-23,142.5116236740929,Product_092,2024-12-29,Normal,142.51239873827643,Seasonal with Trend,-0.0007750641835286842,False,142.51493599645204,142.51020250813457
2024-12-30,150.02720230313383,Product_092,2025-01-05,Normal,150.02801173443441,Seasonal with Trend,-0.0008094313005813092,False,150.03054899261002,150.02581550429255
